feature_1,feature_2,feature_3,feature_4,segment,channel,target
0.5770467473006955,-0.07743812896158464,1.154461663315987,-0.33749866776862203,A,web,1
1.5244374527267601,1.1381707418858844,1.1375171400273647,0.06356790245423216,A,mobile,1
-0.3135962612816255,0.0382363491406591,0.4934459031727721,0.212079754109336,A,web,1
-0.6015762521234661,1.827487377559448,2.045359049194669,0.0736518481774775,A,web,1
0.1914322591260928,-0.08681272758332548,2.4683218273289884,-0.7785618482874477,C,web,1
-0.0020290276090286124,0.9422496623426121,1.0143900760325077,0.9829011822147684,A,web,1
-0.9936163473397114,2.4682587600432075,0.8959429641552613,0.9332091832789347,A,web,0
0.4609194157133795,4.857503324365439,0.4450694872401147,-0.9250510409461259,B,web,0
2.015516053475408,-0.5114647889459101,1.555287676489092,0.8885596088192118,A,mobile,1
-0.25811199526572426,0.3032383448693511,3.8618242012809585,0.06297769194626457,A,web,1
-0.2028761960646632,-0.2597535466999019,1.4312619496603765,-0.748590991309535,C,web,0
-1.0449320235690858,2.1764924826539125,1.8810906828590803,0.6411381158313139,B,mobile,0
0.3190884516865476,-0.7221489585763448,1.3113323046652867,-0.1340698231664743,A,web,1
-1.2469762247076281,0.27346443161037026,0.6110918869661345,0.42638133119159405,A,web,0
-1.1069310243514836,0.9555980751437346,1.950988789330545,0.6544466363307646,A,web,0
1.2796672718437896,-0.46801780921961633,0.5394056197906398,0.07607927663520675,C,mobile,1
-0.9054530593946442,-0.435987563463772,0.900025256898063,-0.9006694139167908,B,web,0
1.0813575693313382,0.2865656678172026,1.1496135845799473,0.6449416256188751,A,web,1
1.524358003782807,-2.1506603605060404,1.5549677881309787,0.38807664943331077,B,mobile,1
0.2593264574767428,-1.1682173256100015,1.2312043451254027,0.8202828902223127,A,web,1
0.5533914028508236,0.3804488683102385,1.2133889749649969,-0.4597258180806112,B,web,1
1.9522509436867783,1.2223459545129984,0.6833527821674328,0.5703426606245907,A,web,0
-0.19672840206571665,0.7213600210696098,0.5248274657971376,0.7462352557733549,A,mobile,1
-0.5930057969416156,-1.6609530422590915,1.0312176970790683,-0.28989779655093617,A,web,1
-1.3532310647829418,0.3043205623600034,0.7011051602185887,-0.17962398085697817,A,web,1
0.041707080346346355,2.197656460759265,0.5200175000479261,-0.33202506284470257,C,web,0
1.4791442109183066,1.8337982679869833,0.5310106317827142,-0.9885449043997274,C,mobile,1
0.9595953814008653,0.8818782077082483,0.7826542611975397,-0.5368852114520457,B,web,0
-0.9420912414179574,-0.3310548126473052,0.39602044903366396,-0.33692731173157875,B,web,0
-0.855375383832596,1.9468245564283087,0.5098012416795358,-0.7831923903991533,A,web,0
-0.5041712293409636,0.13160652818508,0.4415038827462167,0.5311124922987385,A,mobile,0
0.2922680824953417,-0.7538726037110277,1.0954111057947733,-0.14609476616160788,C,mobile,1
-0.20531142710368377,-0.20327935274268327,1.226288483838113,0.13642857170019163,C,web,0
0.21445394544308127,3.172517937661229,2.728004751116756,-0.43078676722303677,A,mobile,0
0.2967393780454473,1.3302700573025397,0.47295033329118247,-0.2793033874194919,B,mobile,1
-0.2987735866784475,2.7388705795715573,0.7119137735597437,0.5067680981917644,C,web,1
-0.040173941602943734,0.2809955300359481,1.5782327283511848,-0.060364061232075494,C,api,0
0.20659237721603418,2.4072240087777144,0.8972803692501261,0.19304404301269584,A,web,0
-0.08396970353317602,0.09774393457288488,0.8491673741921756,-0.15463896991715154,B,mobile,1
0.5035208649940508,0.7638589464507544,2.3503984140265346,0.11406974634140532,A,web,1
1.8708757733280048,4.72952538993354,0.8443374181334908,0.7947165670199363,A,web,1
0.5919722847708305,2.1507229484494257,0.5609646237780027,-0.46519658062651725,A,web,1
0.05581054640855185,0.24824443700846133,0.5176427326780513,0.038123928118704686,A,mobile,1
-1.6861186233619148,0.8727714414599202,1.1827558258006825,0.3744522151870835,A,mobile,0
0.38795708601520174,1.4893351313284668,1.1648831734664882,-0.826421022099403,B,web,1
-1.9466784117672074,2.8156863842738566,0.5036613380195902,0.9240151728824202,B,web,0
-1.409034086156122,0.2663003624947746,0.610975677152991,-0.002484519881940539,C,web,0
0.8546392524687652,-1.6119786269067191,1.3065058961554035,-0.5093255594000088,A,web,1
0.7062350601366643,0.5805372803105389,1.334602355271062,0.5208615652930073,A,api,1
-0.14993899834888477,1.0230781857456348,0.7249801224584633,0.6311618082341093,B,mobile,0
-1.7100111061522156,1.16430695310286,1.3649367641393768,0.2612394569718426,C,web,1
-0.37134851689085024,2.9750352042739934,1.3309956798902103,0.8323255462296468,A,web,1
-0.678738318216024,1.4750306174588923,0.4100234710906388,-0.8221786131899109,A,mobile,0
0.6368407461302101,2.2193754574539772,0.8555319196645086,0.05519697761003739,B,web,1
2.2577305324275314,-0.6516705408872037,1.2306749953398946,0.4857801697496118,C,mobile,1
0.21693048795465586,2.3018522326368216,0.7508586571806057,0.8336362669168871,C,mobile,1
-0.7793111280321169,4.144329747484425,0.34319175536578356,0.28289356394782916,C,web,0
-1.1705515303032201,2.159363935375267,0.8680487860859781,0.20462367880226373,A,mobile,1
-0.05609428076827262,1.3803335799110763,1.4565149766159584,-0.2235439740260845,A,web,1
-0.17679319351358783,1.2309822826116148,2.203843304731896,0.14322006303468604,C,web,1
-1.1515191595274716,3.6807133585390046,0.3344087169667653,0.1095937943130243,B,web,0
0.1163552356921842,-0.3907722250862944,3.6938182264452735,0.8100499768390816,C,web,1
-1.1509135213108617,0.833346463068925,0.5691745273057184,0.6542024128096018,A,web,1
1.1121072717293008,1.6903113894073203,1.6136286057391789,0.4743909808970508,A,web,1
1.0626506057881553,2.1160016617197983,1.8535431715918809,0.8475696905432577,A,mobile,1
1.0847512652964209,0.3440081414374212,1.6347806724606067,-0.8676749538290927,C,web,1
-0.4740504706085282,1.4609820920908532,1.0776785530776418,0.5392352143071224,C,web,1
0.5145205633180888,0.5831177779733165,0.5595016336787115,-0.07276669596009433,A,api,0
-0.13206950521935684,1.1807066992019193,1.3679036617087441,0.5036095951139941,C,mobile,1
-0.38881206140248165,0.8018626894391563,0.6993411591312899,-0.40764499048630376,A,api,1
-0.3391456571420661,-0.7123905167833242,0.2832720681180339,-0.06532344278355806,A,mobile,0
-1.2997152730341506,0.9683296224648299,4.114220210324399,0.6491814449353916,B,web,0
-1.4438636958951212,2.3157272830927536,1.4248278664924112,-0.9296395828552915,A,web,0
0.7943147908760457,-0.4505274373125112,2.4819351647046752,-0.4177469077262399,A,mobile,1
-0.19123540391952007,0.6383623768377482,0.6339333832858123,-0.023076410284296855,A,web,0
0.21642485112762316,1.9971700966857229,2.08287970903015,0.7030043266141299,A,web,1
1.0017103884541199,-0.6047976601207599,2.214296130763281,-0.45993361075861716,B,web,0
-1.7331324950160742,1.2739575062622377,2.175535328387962,0.6461488087405027,A,web,0
-0.784130073815894,-0.5901947284301547,0.9894528488098882,-0.5109111135652054,B,web,0
0.17533484346507067,2.701945751250662,0.5481364526348389,-0.3936981069290071,A,mobile,1
0.39209478666557296,4.469232072819794,0.915159965382829,0.10763618241858453,A,web,0
-0.3770744504010968,4.033382926368645,0.3324105236572548,0.3078104062683751,B,web,0
1.0291792326978486,0.6712289833402936,0.42698508559956877,0.7601399876153148,A,mobile,0
0.2103949388296369,2.1102986931109395,1.0470423611019426,0.7589341398845881,A,web,0
-1.2133821388278598,1.1814965927502339,0.6091448242557398,-0.49967649967559136,B,api,0
-0.9307637759906452,1.1531588441039269,0.921066143989535,0.4912043341078438,B,mobile,1
0.8054710604946225,3.3216355914067455,0.9469586265641315,0.2699860426094629,C,web,0
0.4638314564560598,-0.9787693642762312,2.6257420039166672,-0.22771293418332594,B,web,1
-1.899061239006601,2.582941896199172,1.9132689760282242,0.5520837309579072,A,mobile,0
1.3477123038624088,0.9265360072663986,0.977813529673795,0.7950387444595264,C,web,1
0.5980270310938874,3.112810930906213,1.8302448708048757,-0.04161085318805746,B,web,0
1.3433429876964984,1.280850053349165,0.6771539901422278,0.832210689927176,B,web,1
-0.383700881075084,-0.009007991789278025,0.8449747683197275,-0.7447584880629636,A,web,0
-0.2957062213323259,1.4157105651270747,1.576350168765806,-0.6676186245477038,A,web,0
-1.126457084751319,2.1039506425445254,0.537497973733536,0.5284021669015175,B,web,0
2.5369295701318877,1.053645511166791,0.8698014044397834,-0.3888966278722943,B,web,1
-0.17545422540714875,1.7320574148348968,0.5166327887520871,0.17073170037316232,C,api,0
1.5875331920819455,0.2174872364470255,1.060495449289078,-0.005857786432073686,A,mobile,1
-0.6472924513872795,-2.2008258512676098,2.2620192273096995,-0.7084291209388784,C,web,0
0.16384119233310074,2.350035375660013,0.6865690717065858,0.5084673204106938,B,mobile,1
-1.67135248657008,2.048739604276433,1.119564474869386,0.48286508175970977,B,web,0
-0.382867148766769,1.2222675769215003,0.6384825389821481,-0.7095931560215747,C,mobile,0
0.9837549084000277,1.1026158433154851,0.5628317890358453,-0.48045671669529866,A,mobile,0
-1.2517438155744967,2.554443654032106,0.5390619604803673,0.601169374824694,C,api,0
1.072227544934612,0.3143399117851593,2.069642818014697,0.8244617839214723,C,web,1
0.3372378158484627,-0.05980109803777767,3.2583395831663404,0.7401802455281543,C,api,1
-1.0439509249842558,0.7171751957560211,1.2731852770893264,0.0037238675822159895,A,web,1
-0.5015972714256735,2.783645782827297,0.6989706790885594,-0.2652091158436083,B,web,0
-0.4590656767054133,-1.0806693563967276,1.4225425762801442,-0.1094961787446207,A,web,0
-0.04951933794250218,2.7877449889210126,0.8460627384751148,-0.6472230107251229,B,web,0
-0.5361439659430923,0.04112071869172895,1.4928681070570808,-0.008022310507737052,C,mobile,0
-0.8272879008045365,-0.6511152495860331,1.1566140555023643,-0.5382249288813279,A,web,0
-0.30458770251481737,2.8900927542134784,1.1501036576816652,-0.676100716664715,B,web,0
-1.026889738609049,0.8546648578057079,1.3547785777007728,-0.23875427675351313,B,mobile,0
-1.289526572643077,-0.9503515465773849,0.7484530380637462,-0.8721292332047128,A,web,0
-0.04817648250735862,0.46190041141535,0.8169446685599292,-0.05929172235155922,C,mobile,0
0.8828742255545683,2.396578646330555,0.42289862112695165,0.3922732695244848,A,web,0
-1.529371705117365,2.78811128893266,0.8017690174807017,0.30281302370311725,A,mobile,0
0.0035081514639604466,0.35935197711842404,0.4910711049702969,0.9505174733275785,A,mobile,0
-0.6499561948012956,1.6094811386459125,0.9302140114031765,0.7715891336054197,B,web,1
-0.9771454371346897,2.071126948591645,0.6195167906722129,0.267503498359138,A,web,0
0.8534376527146189,0.033060259425466976,1.0519201518595243,0.7952453047883397,B,web,1
-0.5181696890906662,1.532554112749665,1.2543526881779878,-0.111106620267438,A,web,0
1.4983016830648794,0.9521831278666584,0.4916140677078218,0.5977482476360876,B,web,0
-0.7798393641463933,0.19596338429035998,0.6658841669125171,-0.4310408685518321,A,mobile,0
0.38650199362583243,0.2617780969316126,0.6239681516624727,0.05340567563696341,C,web,1
-0.22728300655720315,1.1005517228008164,1.4524426314431176,0.9597359385213369,B,mobile,0
-0.7540218091263632,1.0447802304379492,2.3471011504267776,0.1975993876781288,B,mobile,1
0.5876750425777528,0.15176507001349393,1.530766067309232,0.013582596911733802,A,web,1
-0.15498257307480726,0.36108233739976014,0.8397009488137206,0.5746151839501545,A,web,0
0.6032105807136467,2.670005857510507,2.0802814453375653,-0.3752854092228186,C,api,0
-0.047291507216996057,1.3207407027654754,0.46904626552767115,0.6620880421909741,C,web,1
-1.0858162553014383,2.327641549882424,2.116320623824449,-0.9629085097496675,B,web,0
-0.10206924318890695,2.8027333479061305,0.7202858706876181,-0.5234873197772727,C,web,0
0.05195516951614051,1.883263389459323,0.24903879098133055,-0.6455055825003406,B,web,0
0.9584629538811972,4.406329470073649,3.7636994483916504,-0.4852991219802705,B,web,1
-0.9062690073351785,-0.23795604764584266,2.2012195268400516,0.8910629823496485,A,web,1
-0.03932985326730542,2.2126143896234383,0.5969380955213403,-0.9522099249713745,A,web,0
-1.721878730230039,0.5227840404533625,1.0881775492801982,-0.40250983572691146,A,mobile,0
0.6514930603433157,3.783674895056917,0.8983013156694472,0.14878152391413324,A,mobile,0
-1.0814829746406458,3.5506601820886363,1.0524390778776558,0.4061789283878685,A,web,0
-1.8063595210836054,-1.9313167730101108,0.47633055677049596,0.5475678328958147,B,web,0
-0.0592168342747372,-0.45329936376782065,0.7112388350332147,-0.23342736845827905,A,web,1
1.1056849586628463,1.9964693661915127,1.2636200300231932,-0.5596523148772738,A,web,1
-1.5244469482118754,2.1848008148267146,1.11778392293719,0.7047051533137674,A,mobile,0
-1.0880355853884272,2.104846324238915,1.8214251698304544,-0.7558156589768525,B,web,0
-0.7432748910532813,0.8937020077399856,1.0406808149263198,-0.8699562196848916,C,api,0
-1.1294966463420033,1.6826812368452153,3.2368830428447977,-0.5368404711773374,B,web,0
0.37942788833458474,1.979532153679485,0.6991669118816325,-0.014826234008923578,B,mobile,0
-0.8073674450444858,0.8831930956940142,1.1384483012684905,0.8843174103710623,B,mobile,1
-0.7215147364602021,2.5409529525424426,0.383598461002235,0.45770409631442566,A,mobile,0
0.5833053986823111,-2.389245873663569,0.5344235634859791,0.12794468479056365,A,api,1
-0.7555146309686842,1.9506902793549885,1.9430579218300743,0.04243815014952523,C,web,0
0.43278009778072224,-0.5510789184285891,0.6241270136939013,0.38683479392724074,C,api,0
-0.9713851718820432,2.438016711954084,1.3038710714132251,0.25293335200996614,A,web,1
-1.2121385142152894,0.6569733626631998,0.9695866535395068,-0.32737730689082944,A,mobile,0
-1.8354492891909227,-0.33318090662603694,0.5931698601993075,-0.8145398557325689,C,api,0
1.861202786911729,1.560853235116365,0.8401921720218483,-0.5981559615588907,C,web,1
-0.32025903213099666,-0.36700024676864995,0.773277876237342,0.5654167646346786,B,web,1
0.24393336794842915,-0.36915184633309117,0.7837360907601575,0.2689065460402251,C,web,0
-0.0310495089807992,-1.350941533929638,1.4576187418540747,0.5943551897761226,B,web,1
0.15996175700726273,0.9599383678028302,1.3856540649252107,-0.9110180555870013,C,web,0
0.04968647937437248,1.745235282536253,0.7492273164039042,0.8016394052979461,A,web,1
1.9082170392026987,2.5345389791968636,0.6353676940526074,-0.23549670564362613,A,web,1
-1.0389265909571472,0.7874082073164832,1.151618872003402,0.8523348765578387,B,api,1
-1.557462106098177,2.5717828126714686,0.9512220944736309,0.18903766722647575,A,mobile,0
-1.0119596684843548,1.0269414627022029,1.6722018502753904,0.0946256422561893,B,mobile,0
-1.3347090097585461,0.860067278530668,3.77215624149563,0.6361544384252049,A,web,0
0.7469620524819425,1.8603444217866847,1.524188621832334,0.2508626725347445,B,web,0
0.8203782095377569,2.587589164188636,0.9827847694728136,0.3491436407229511,C,mobile,0
-0.9613155451503265,0.48784831831211095,0.9175740577294308,-0.684797103938587,A,web,0
-1.3904357764629918,0.6343575670660622,0.6515852362289014,0.20891404380210532,C,api,0
-0.35479665314109476,0.7587528929502411,0.6355043189752052,-0.2870011158229042,B,web,1
1.3911238778763935,1.1241536904877583,0.6054957377421347,-0.8488245244310515,B,web,1
-2.819569417798316,-0.35061231440772556,0.8206426011362522,-0.7336179610727656,A,web,0
0.5266267690158747,2.5420090900994308,0.8076942279165296,-0.040401601398518894,A,web,0
-1.0757552274485853,0.39938555233250006,1.4504376714708376,-0.47499050775923934,B,web,0
1.0403671465412743,1.693665185166796,0.8191406242393958,0.53064574166435,C,web,1
-1.077923940876752,-0.238208858335887,0.9059919499730971,-0.7552030340484142,B,mobile,1
