feature_1,feature_2,feature_3,feature_4,segment,channel,target
-0.739958614553022,2.506603543667495,2.406290544291991,-0.965464720289726,B,mobile,0
1.04430576416169,4.031069955621003,1.6323001984557266,-0.6101898820883361,A,mobile,0
0.7158483309384546,1.2896061069335927,2.00882584051937,0.27666083725993684,B,mobile,1
-0.36195275772908364,-1.4786310831404197,2.303475220426683,1.0305999528299696,A,web,0
0.13366932298762363,4.250740251835825,1.3974695259893413,-0.6460260778760958,B,mobile,0
2.4797721026267947,1.9489881740333248,1.2192303163098221,-1.126428907120195,A,web,0
-0.5512116712341827,2.01309616568477,1.7685428378462025,-1.2511155457786516,A,api,0
-0.50154504435495,1.8887410639951465,1.1318703438526803,0.2797845371429193,C,api,0
0.3259892569354657,2.8314785975658427,1.8331388617425761,0.904119681768452,C,web,1
-0.23896431495472836,2.653013255001098,2.822571937253437,-1.5524950417560046,A,mobile,0
0.08550317230097393,-0.7448584818654658,2.4241254254524542,-0.6342525348942035,C,mobile,1
1.2377384447569795,3.539029528211767,1.1554919241947144,-1.1269630476753796,A,web,0
2.678668973878863,0.9536740132937117,0.6722872035743326,1.072959247751582,B,web,0
-1.5353926887432667,1.052723126074114,1.4041503308348768,-1.2295905590136897,C,web,1
0.5781067788886534,4.563885988939464,1.3464425840465375,-1.407904384886046,C,mobile,0
0.6497262275584709,3.2728937726091543,2.815850568593359,0.5504821561151485,B,web,0
0.4992814709129968,1.2589031152913592,1.1539331546457048,1.1971088779197112,C,web,1
0.3754668537911599,-1.1702274251847242,1.2803826510699732,0.5666499209247147,B,mobile,1
0.19155545291384918,2.058619632954026,2.2542085531361007,-1.2791030046353977,C,web,1
1.805031379703867,2.6618493149686273,1.09001606525351,-0.45796785118617245,B,mobile,0
0.04183484637318313,1.6711431858460817,1.3187348462610253,-0.14392675298830637,A,mobile,0
0.4472208812111118,-0.19366249513093692,4.049720603320322,0.9164616239154535,A,web,1
0.5998636008826446,0.5348992554360565,3.5405412823412337,0.5093459133519018,B,mobile,0
0.7289946968662503,-0.2083537695984099,2.114892845395689,-1.431935399102086,B,web,0
0.3949634678964936,2.144634452468975,1.7034476020027347,-0.3314893039322402,C,api,0
1.7990950993192643,3.1110671251349045,0.8117729630165477,0.5802020423946157,A,mobile,0
0.5895854435678182,3.4406383649372447,2.0262229936145224,-0.0791505441411664,C,web,1
0.8088730623232432,0.6284353764547219,1.5015240708919697,0.2669451447449782,C,web,1
0.5382562158691985,2.176040453127288,1.6551245933262553,1.108740572711902,C,mobile,0
-0.6036293057243239,2.686511670076166,1.063116508498375,1.1402077931337664,A,api,0
-0.39596068328900347,0.9821613786361738,1.4397840519980525,0.7432953709843066,A,api,0
-0.6600085428703327,1.562388184079601,1.298661912995287,0.0013910066920663766,A,web,0
0.8311782959179868,5.198186210779989,1.751723092151614,-0.738774759192274,B,web,0
-0.25619207379943965,2.1281968215681695,3.4101450200870005,-1.1528709145585057,C,mobile,0
-0.6736654683502518,3.2127342784144446,1.8006647368222217,-1.1310450172089568,A,mobile,0
0.8857270776474039,1.1042651428056787,0.5372576791432374,0.1933933366063556,B,web,1
1.2300380652328462,1.8668119062500381,0.8110323468055134,0.5641511652759013,A,web,0
-1.5129710180008384,-0.9429262543961381,0.5616393266951905,0.8043447573981766,B,mobile,0
2.6276073901621704,1.759888291864676,0.9016154257510676,0.9593210984955434,A,mobile,1
0.6387373610300187,3.7076447456389507,2.0262623870646084,-0.793988328804395,C,mobile,0
0.4737991820183214,5.158237725518333,1.843203150378721,-0.6634736847808455,B,mobile,0
1.880130229949474,3.7146256443949284,1.0127702542849097,-1.0505598702393188,A,mobile,1
0.6837748645579681,2.898969518135625,1.7005351397848791,-0.07701535857631847,B,web,1
-0.12463075179298189,1.8847429352837077,0.9213521920147395,1.0505770949698867,B,web,1
3.2334892349110484,0.8400493962216787,0.6192168601664199,0.5212614780629465,B,web,1
-0.6892749524757183,1.5435655629464111,0.6245463919852796,-0.3769411244613443,B,web,0
0.48285495113135013,2.780537645886739,0.8666265988806094,-1.1546850869775636,A,web,0
1.6166337063419953,0.5437713082955649,3.3931868213564638,0.7598306634734615,B,web,1
-0.683574577251724,3.2930000215621864,0.6493434463253226,0.9094236095478356,C,web,0
0.4775664308533867,0.2254143604144101,3.0508807436792345,0.5505918640931298,C,web,0
1.0638778916029137,-1.0467902513814515,3.2088969795929763,-0.7819980920754532,C,api,1
3.4819767987699253,0.18064156183765823,1.2991585554316456,-0.5073086432680027,B,api,1
-0.47135661667470885,-0.864609012390299,1.4066765698090076,0.03398470603176529,C,mobile,1
0.5428060460016455,-0.395737216779265,1.0033941323524374,0.970060338157249,A,web,1
1.3904485567636868,3.611413455425664,1.4269603519411418,-0.9201574748615863,C,mobile,0
0.6972544252919441,1.4797569857414958,2.147590986974746,-0.4248004635006386,A,api,0
-0.8434167440006807,2.149728428754882,1.4556820096810072,-1.4315210033860528,C,mobile,0
1.0897547624587407,3.6529816966768416,2.6298279408774685,-1.5912927627861133,C,mobile,0
0.7290599345420568,3.814562691054208,2.945386378728856,-0.9185761811271237,B,mobile,1
1.1347574478551834,0.9926469403770269,1.7776628718867955,0.6652300317932358,C,api,1
1.9577593461236762,3.92570342781639,1.7601953566757012,0.29099948143771415,C,mobile,0
1.81583564719723,2.4153564140009633,1.3945973930308833,-0.2650897099326621,A,web,0
1.0893148514175963,1.8053225241143631,1.7801604636063748,-0.4531326507431537,B,mobile,0
0.9727034178891265,2.5073582727112362,0.7423126871863928,-0.8582424480937759,A,api,0
-0.7181660584708026,-0.48100259082544317,1.8440936792303226,0.5450026372002612,B,web,1
0.43882221099074414,0.5422381523903312,1.6356341019452763,-0.23436912103101926,A,web,0
0.8643859168282457,1.6269720868748556,0.8630831036739377,-1.403927135805833,B,web,1
0.11878169958825052,2.7755322100266397,5.246641904355697,0.1561055154583566,A,web,1
0.7171304681333128,1.2047503205283763,0.8081446562092678,1.1808162917495917,B,web,0
-0.39038390238591414,1.5962899871164087,0.8595126560156146,-1.3961291543442909,C,mobile,1
2.4411916797458812,3.351095350357112,1.708325395765992,1.191845184446684,B,mobile,1
3.182495048457104,4.05872259773237,0.4532654529272476,-1.3213948542496243,C,mobile,0
0.13254460541360485,3.027412875775525,0.9000908305920408,-0.7384135168564724,B,mobile,0
1.0804302142786995,3.829475312729202,0.5802180745531155,1.1341275993543483,A,web,1
0.3190088611823354,1.1530242575216076,0.8103979541257534,1.1219138532334303,C,mobile,1
2.11543326112869,1.309703872811642,1.3350118937443167,-1.0830178629934433,A,web,1
1.1219962695025862,2.3093658250735314,1.7499205155455058,0.4168906456968844,B,web,0
0.6928002094879132,1.3182843701128366,2.79887188577995,0.11541766785807983,C,mobile,1
0.331604396149183,0.9885926036750584,2.341659702688019,-0.48550734860568223,C,mobile,0
0.7513528170581215,4.4434309338832305,2.937176111990417,0.5942849269569979,B,mobile,0
-0.6004446542459506,1.478110520448221,2.055179120304379,0.1769294113373916,A,mobile,1
1.410638989793592,0.2543773940754843,1.0913540405046556,-0.9696875536354683,B,mobile,0
-0.25679388794044977,2.5798360832249383,2.8172667267032168,-0.22751036013254722,A,web,1
1.2418582550303512,4.737271776068519,1.0782885361426047,0.38662726899434685,B,mobile,1
0.755562165982002,1.9292946303985796,0.9998302807755339,0.14029222582526724,B,api,1
1.9139317514973166,3.770196724741319,3.6095488943848806,-0.07968231121725955,A,mobile,1
0.579608606772015,1.0994437124395577,2.3153815499655357,0.46512123631794555,A,mobile,1
1.8276851833994736,1.0138974400703549,1.646834413836001,-1.2226729460876005,C,mobile,1
-0.5068232781336725,0.6962863150332113,2.2659362382092194,-1.4798131597342878,A,mobile,0
1.3313336600142571,1.5705432686796221,2.4443264765555206,-1.5080461935378444,B,mobile,1
0.331084171993927,4.73815520642625,0.6381630507604937,0.13753147081413952,B,web,0
0.8330614832581458,-0.048792283655844315,1.3647086744340318,-0.3835259206764341,B,web,1
0.6860994366306422,4.41958212828154,0.7122105476327749,0.7402702854192262,B,web,0
1.723549346129745,0.18648386646775106,1.5531555125877878,1.1202191540010982,B,mobile,1
-1.8235350019258467,1.425901706387832,0.9655689611513139,-1.2864100046609428,C,mobile,0
0.9876980901351582,3.137266304723988,3.258057480191384,-0.5391517532921575,B,mobile,0
-1.193398368974853,2.8084252530103466,1.969384322428578,-0.4253888913932071,C,web,0
2.0481802014661143,2.2512482565787444,0.8872827400754215,-0.06989926530815915,B,web,1
-1.7672918334730916,-0.8389856683187122,1.427319947419401,0.9465826172546614,C,web,0
-0.604538140636694,2.37957460022811,0.698221081071506,0.07993836029339807,C,mobile,0
-1.4086549976480396,0.16421647643089288,1.4786238190257817,-0.7464862460460121,C,mobile,0
2.5670833189054325,5.910254602633996,2.0030600477146634,0.25637175687274527,B,web,0
-0.9467982273467118,1.4585143447956206,1.68951913399431,-0.678589650213253,B,web,1
0.7366974048887533,2.101951786401818,0.4538156683419543,-0.04539741341283565,A,api,0
-0.042951184842836554,-0.034722224792663736,1.1800507532325468,-1.3237830214684292,C,mobile,0
-1.5597148852056586,1.033791816035266,1.957038343706971,-0.020836925521450667,B,api,0
0.19525440597888222,-0.2656674578343836,1.7328942577126683,-0.2600123856057064,C,web,1
1.3952823010314146,3.370452374867856,2.8899255374876263,0.2072631842155137,A,web,1
0.3788780169470163,1.3808441092356847,0.6673998967674986,-0.013305771963683766,A,mobile,0
1.729295992109555,2.700257294819862,1.9741454293541492,0.0037152977490158,B,api,0
0.16569027989654778,0.7046604290496528,0.9761495885494617,0.46433547189234137,C,web,1
0.608230152897069,0.9981720462729295,1.620950322121,-1.2263423008741823,A,api,1
0.1382414951764543,3.861089035142305,1.8389330219733007,0.5044634331371509,A,mobile,0
1.0122819701200227,0.24529075562989555,2.176656731211522,0.1465827683144758,B,api,0
2.8786941599422926,-1.0823104310713265,1.0201378584009888,0.3281043515167852,B,api,1
1.034688707661208,2.449984255934048,1.6107691084477431,-0.48119666051041077,A,mobile,1
0.833329516896202,-0.026133134937969205,0.7155052913462636,-1.3615358271643927,A,api,0
-0.14209759252229115,1.0968537683155122,0.6186664419080615,0.9817593966688904,A,web,0
-0.3065764566775896,3.2585334110978224,2.0111577096936064,0.715415002809654,A,mobile,0
2.3568831619157673,0.4902457202982411,1.3952015624993326,1.1330348450018346,A,mobile,1
-0.7346861425550054,3.2055201186919176,0.5459429273756305,-0.31103439127910315,A,web,0
-0.49577021670311894,0.7100392947445164,0.8656531828351579,0.8773400796308715,B,mobile,1
0.4830586099859767,4.1850860979233095,1.4577070225728959,0.8402551610322728,C,mobile,0
0.08842748136495815,3.920164798673956,3.6622947339877476,-0.06025619801328164,B,web,0
2.947426862981686,1.045767342985451,2.6966290366839765,0.9214405360377729,B,mobile,1
-2.239478312087102,1.4588349464810257,2.3256831109797544,0.6810439555395762,B,mobile,0
1.0336345513532301,0.4689031504187471,0.49387244464033736,-1.312503140728058,A,web,0
1.455252543723597,2.120003172281811,1.3591791693470663,-1.2253823112350282,A,mobile,0
-0.7445922987739534,3.638672788138401,1.91807928874146,-0.45931503806507634,A,web,0
-0.1734925524877191,-0.5148109098973268,1.8245508285266558,-0.10791657100364938,C,mobile,0
1.1191319580032728,3.2679175116956847,1.8489264030634538,0.22739866139775122,C,mobile,1
2.555415720063576,-0.3182986631595359,1.2525981117452423,-0.019830577932251403,B,mobile,1
-0.5046160473414,0.4244470299804428,4.13446812714459,0.8529565815127063,B,api,1
-1.2950667122276034,-1.0603260174299438,3.492108812248251,0.6420026099643197,C,api,0
1.7669634958812024,5.167912891343788,1.3617631432494028,-1.3130221779399527,C,mobile,0
2.428491910400604,1.8939227271920505,0.8004111046279822,-0.6501644983947257,A,web,1
0.19796209037346674,2.191604264073085,4.937043580256417,0.8860935010685353,C,web,1
-2.0565441301058827,0.7182151066489451,1.034106071687674,0.5143697114810948,B,mobile,0
2.342237362963914,3.5071466671900655,2.9528531562612517,-1.5559729604981827,A,mobile,0
0.36176353317485893,-1.5650828018713938,4.527346965388232,0.15491471631643505,A,mobile,1
1.9486779326112922,1.8426646890294314,0.817987877683616,-1.2462943949890066,A,api,1
0.5478217593340576,5.330759593280965,1.714644561943023,-0.1905460200754303,B,mobile,0
0.1492241445231347,1.188713579558006,1.169330979807013,1.183628637106704,C,api,0
0.05770477549230002,1.8274360705055663,1.9615973542684544,-1.389397103159026,C,mobile,0
2.3681340215180144,2.875572789321825,1.7456019264303098,0.7059827506583303,A,mobile,1
2.321341533598267,0.5016789209263903,4.627118445051685,-0.24564822440523693,A,api,1
-1.9654195425347023,1.8365522603271605,2.0521979338924448,1.1406177098222012,A,mobile,0
-0.5235059773779552,3.3375923065397686,1.432854552395611,0.8067602052790712,A,mobile,0
2.732494593645581,2.111026451803152,2.8299519438187244,-1.418307991090235,A,api,1
0.15924785523481239,2.3935792951065054,1.2235598943973982,0.2012735022671155,C,web,0
-1.0325680843651024,1.240904943722073,1.156911184164101,0.8088304496138758,B,mobile,0
0.6053588847831965,2.304961694327468,5.516284817296233,-0.8181244126837623,B,web,1
0.4699598433459743,1.8892250545059701,0.8801798567657796,0.37332026412796426,B,mobile,0
0.48318595764759437,4.128103830975559,1.0741867524765372,-0.8879635667718146,C,api,0
0.024524540236516623,2.9590312147872284,1.478801108169153,-1.0252273132494412,B,api,0
0.2279076063128605,1.410109088207648,0.7639969841359138,-0.6697968505517163,A,api,0
0.05291069333877252,-2.114899950443535,0.40638541152478197,-0.7794249386215091,C,mobile,1
1.0006879757744114,2.94515544845698,2.7131426362881705,1.0947541670725052,A,api,1
-0.37528784093498435,3.008425088623005,0.8994592645466675,-0.9419883465514542,B,api,0
0.25242684149922207,0.3329472350625673,1.0409432950716377,-0.41126300772213087,A,mobile,0
0.4271113253280918,-1.3973894750035647,1.151872398929712,-0.23969088712910347,B,web,1
2.1668890876249445,-0.026891289620920134,0.7992475108521013,0.33529211778982004,B,web,1
1.0480933609081926,3.2819020170311948,0.756072210536022,1.115924224898618,B,mobile,0
0.46835966382636884,0.09634961257243924,1.5859938592910223,0.11900671585348999,A,mobile,0
1.243425564785515,1.0647597635999184,6.0696138092465475,0.8097116312315311,C,mobile,1
1.0873419442512648,2.152630494907486,2.2401552431489895,-1.2320057787737253,A,mobile,0
1.9054018279084701,3.758988770777422,2.2542691709334544,0.25189823515256893,A,mobile,1
1.207815854919612,1.770948499324363,0.5836165295094888,-1.1172115470804633,B,mobile,0
2.7526928346615156,1.6393802772579473,1.4193830183347775,0.8396133791536502,A,mobile,1
2.21354045559973,0.9218409398666136,0.7080295029694675,0.06755223432621826,A,mobile,0
0.5507983090123633,4.4090444615573565,2.288681002462833,-1.2186478563978371,B,web,0
0.10258842975347615,3.505520593234901,1.2559090099742853,0.7803064916081732,B,mobile,1
1.6590669041098844,1.6478025525368467,1.4734170637368478,-0.1300100995089113,B,mobile,1
1.219954838867129,-0.4345265396856941,1.3655525331556326,-0.24031825169850096,B,mobile,1
0.4865172408765521,0.5355367781517746,1.0146491772362982,-1.372715905349028,B,web,0
-1.1723418378591184,2.727170622647148,0.5780108474991796,0.9394174315769437,C,web,0
